X,Y,time,wind_speed
3.44999980926514,40.3299980163574,42428.0547605325,103
3.49000000953674,40.2799987792969,42428.054772338,102
3.51999998092651,40.2399978637695,42428.0547841436,104
3.54999995231628,40.189998626709,42428.054795949,104
3.58999991416931,40.1399993896484,42428.0548077546,104
3.61999988555908,40.0999984741211,42428.0548195601,103
3.64999985694885,40.0499992370605,42428.0548313773,101
3.68999981880188,40.0099983215332,42428.0548431829,89
3.72000002861023,39.9599990844727,42428.0548549885,61
3.75,39.9099998474121,42428.054866794,58
3.78999996185303,39.8699989318848,42428.0548785995,62
3.8199999332428,39.8199996948242,42428.0548904052,68
3.84999990463257,39.7700004577637,42428.0549022106,67
3.87999987602234,39.7299995422363,42428.0549140278,68
3.91999983787537,39.6800003051758,42428.0549258334,67
3.94999980926514,39.629997253418,42428.0549376389,63
3.98000001907349,39.5900001525879,42428.0549494445,59
4.01999998092651,39.5400009155273,42428.05496125,56
4.04999971389771,39.5,42428.0549730556,54
4.07999992370605,39.4500007629395,42428.0549848727,54
4.1100001335144,39.3999977111816,42428.0549966783,54
4.15000009536743,39.3600006103516,42428.0550084838,57
4.17999982833862,39.3099975585938,42428.0550202894,63
4.21000003814697,39.2599983215332,42428.0550320949,67
4.23999977111816,39.2199974060059,42428.0550439005,65
4.27999973297119,39.1699981689453,42428.0550557061,65
4.30999994277954,39.1199989318848,42428.0550675231,70
4.33999967575073,39.0799980163574,42428.0550793287,75
4.36999988555908,39.0299987792969,42428.0550911343,79
4.40999984741211,38.9799995422363,42428.0551029398,78
4.44000005722046,38.939998626709,42428.0551147454,78
4.46999979019165,38.8899993896484,42428.055126551,84
4.5,38.8499984741211,42428.055138368,91
4.52999973297119,38.7999992370605,42428.0551501736,99
4.56999969482422,38.75,42428.0551619792,103
4.59999990463257,38.7099990844727,42428.0551737847,100
4.63000011444092,38.6599998474121,42428.0551855903,97
4.65999984741211,38.6100006103516,42428.0551973958,100
4.69000005722046,38.5699996948242,42428.0552092014,106
4.73000001907349,38.5200004577637,42428.0552210185,108
4.75999975204468,38.4699974060059,42428.0552328241,109
4.78999996185303,38.4300003051758,42428.0552446296,106
4.81999969482422,38.379997253418,42428.0552564352,103
4.84999990463257,38.3299980163574,42428.0552682407,93
4.88000011444092,38.2900009155273,42428.0552800463,87
4.90999984741211,38.2399978637695,42428.0552918634,83
4.94999980926514,38.189998626709,42428.055303669,84
4.98000001907349,38.1499977111816,42428.0553154745,89
5.00999975204468,38.0999984741211,42428.0553272801,91
5.03999996185303,38.0499992370605,42428.0553390856,95
5.06999969482422,38.0099983215332,42428.0553508912,96
5.09999990463257,37.9599990844727,42428.0553626968,97
5.13000011444092,37.9099998474121,42428.0553745138,100
5.15999984741211,37.8699989318848,42428.0553863194,98
5.19999980926514,37.8199996948242,42428.055398125,97
5.23000001907349,37.7700004577637,42428.0554099305,92
5.25999975204468,37.7199974060059,42428.0554217361,89
5.28999996185303,37.6800003051758,42428.0554335417,81
5.31999969482422,37.629997253418,42428.0554453589,82
5.34999990463257,37.5799980163574,42428.0554571643,82
5.38000011444092,37.5400009155273,42428.0554689699,87
5.40999984741211,37.4899978637695,42428.0554807754,89
5.44000005722046,37.439998626709,42428.055492581,95
5.46999979019165,37.3999977111816,42428.0555043865,95
5.5,37.3499984741211,42428.0555161921,98
5.52999973297119,37.2999992370605,42428.0555280093,101
5.55999994277954,37.2599983215332,42428.0555398148,102
5.58999967575073,37.2099990844727,42428.0555516203,102
5.62999963760376,37.1599998474121,42428.0555634259,106
5.65999984741211,37.1199989318848,42428.0555752314,116
5.69000005722046,37.0699996948242,42428.055587037,132
5.71999979019165,37.0200004577637,42428.0555988542,140
5.75,36.9699974060059,42428.0556106598,133
5.42000007629395,36.7199974060059,42428.6588980092,92
5.44999980926514,36.7700004577637,42428.6589098148,85
5.48000001907349,36.8199996948242,42428.6589216203,88
5.50999975204468,36.8699989318848,42428.6589334259,89
5.53999996185303,36.9099998474121,42428.6589452431,95
5.56999969482422,36.9599990844727,42428.6589570486,99
5.59999990463257,37.0099983215332,42428.6589688541,98
5.62999963760376,37.0499992370605,42428.6589806597,97
5.65999984741211,37.0999984741211,42428.6589924652,98
5.69000005722046,37.1499977111816,42428.6590042708,95
5.71999979019165,37.189998626709,42428.659016088,94
5.75,37.2399978637695,42428.6590278936,95
5.77999973297119,37.2900009155273,42428.6590396991,91
5.80999994277954,37.3400001525879,42428.6590515047,87
5.84999990463257,37.3800010681152,42428.6590633101,84
5.87999963760376,37.4300003051758,42428.6590751157,85
5.90999984741211,37.4799995422363,42428.6590869213,83
5.94000005722046,37.5200004577637,42428.6590987385,76
5.96999979019165,37.5699996948242,42428.659110544,78
6.0,37.6199989318848,42428.6591223496,77
6.02999973297119,37.6599998474121,42428.6591341551,78
6.05999994277954,37.7099990844727,42428.6591459607,82
6.08999967575073,37.7599983215332,42428.6591577663,84
6.11999988555908,37.7999992370605,42428.6591695833,84
6.15000009536743,37.8499984741211,42428.6591813889,90
6.17999982833862,37.8999977111816,42428.6591931945,96
6.21999979019165,37.939998626709,42428.659205,103
6.25,37.9899978637695,42428.6592168056,105
6.27999973297119,38.0400009155273,42428.6592286112,110
6.30999994277954,38.0799980163574,42428.6592404167,117
6.33999967575073,38.129997253418,42428.6592522338,119
6.36999988555908,38.1800003051758,42428.6592640394,124
6.39999961853027,38.2199974060059,42428.6592758449,131
6.42999982833862,38.2700004577637,42428.6592876505,138
6.46999979019165,38.3199996948242,42428.659299456,141
6.5,38.3600006103516,42428.6593112616,137
6.52999973297119,38.4099998474121,42428.6593230787,132
6.55999994277954,38.4599990844727,42428.6593348843,131
6.58999967575073,38.5,42428.6593466898,134
6.61999988555908,38.5499992370605,42428.6593584954,138
6.65999984741211,38.5999984741211,42428.6593703009,136
6.69000005722046,38.6399993896484,42428.6593821065,135
6.71999979019165,38.689998626709,42428.6593939121,135
6.75,38.7399978637695,42428.6594057292,136
6.77999973297119,38.7799987792969,42428.6594175347,138
6.81999969482422,38.8299980163574,42428.6594293403,142
6.84999990463257,38.879997253418,42428.6594411458,146
6.87999963760376,38.9199981689453,42428.6594529514,148
6.90999984741211,38.9699974060059,42428.659464757,151
6.94000005722046,39.0200004577637,42428.659476574,151
6.98000001907349,39.0599975585938,42428.6594883796,151
7.00999975204468,39.1100006103516,42428.6595001852,149
7.03999996185303,39.1599998474121,42428.6595119907,150
7.06999969482422,39.2000007629395,42428.6595237963,147
7.10999965667725,39.25,42428.6595356019,146
7.1399998664856,39.2999992370605,42428.6595474074,144
7.17000007629395,39.3400001525879,42428.6595592245,146
7.19999980926514,39.3899993896484,42428.6595710301,143
7.23999977111816,39.439998626709,42428.6595828356,137
7.26999998092651,39.4799995422363,42428.6595946412,136
7.29999971389771,39.5299987792969,42428.6596064467,134
7.32999992370605,39.5699996948242,42428.6596182523,137
7.36999988555908,39.6199989318848,42428.6596300694,137
7.39999961853027,39.6699981689453,42428.659641875,137
7.42999982833862,39.7099990844727,42428.6596536805,138
7.46999979019165,39.7599983215332,42428.6596654861,134
7.5,39.8099975585938,42428.6596772916,133
7.52999973297119,39.8499984741211,42428.6596890972,129
7.55999994277954,39.8999977111816,42428.6597009028,125
7.59999990463257,39.9500007629395,42428.65971272,125
7.62999963760376,39.9899978637695,42428.6597245254,122
7.65999984741211,40.0400009155273,42428.659736331,119
7.69999980926514,40.0799980163574,42428.6597481365,117
7.73000001907349,40.129997253418,42428.6597599421,113
7.75999975204468,40.1800003051758,42428.6597717477,110
7.79999971389771,40.2199974060059,42428.6597835649,105
7.82999992370605,40.2700004577637,42428.6597953704,101
7.85999965667725,40.3099975585938,42428.659807176,93
7.89999961853027,40.3600006103516,42428.6598189815,90
7.92999982833862,40.4099998474121,42428.659830787,83
7.96999979019165,40.4500007629395,42428.6598425925,84
8.0,40.5,42428.6598543981,84
8.02999973297119,40.5499992370605,42428.6598662153,87
8.06999969482422,40.5900001525879,42428.6598780209,98
8.09999942779541,40.6399993896484,42428.6598898264,93
8.34000015258789,40.9599990844727,42428.6599724769,43
8.36999988555908,41.0099983215332,42428.6599842825,47
8.40999984741211,41.0499992370605,42428.659996088,52
8.4399995803833,41.0999984741211,42428.6600078936,51
8.47999954223633,41.1399993896484,42428.6600197107,55
8.51000022888184,41.189998626709,42428.6600315162,57
8.55000019073486,41.2399978637695,42428.6600433218,59
8.57999992370605,41.2799987792969,42428.6600551273,61
8.61999988555908,41.3299980163574,42428.6600669329,62
8.64999961853027,41.3699989318848,42428.6600787385,64
8.6899995803833,41.4199981689453,42428.660090544,63
8.72000026702881,41.4599990844727,42428.6601023611,65
8.76000022888184,41.5099983215332,42428.6601141667,72
9.61999988555908,42.6100006103516,42428.6603987268,55
9.64999961853027,42.6599998474121,42428.6604105324,56
9.6899995803833,42.7000007629395,42428.6604223379,53
9.71999931335449,42.75,42428.6604341435,57
9.76000022888184,42.7900009155273,42428.6604459491,59
9.80000019073486,42.8400001525879,42428.6604577546,63
9.82999992370605,42.879997253418,42428.6604695602,68
9.86999988555908,42.9300003051758,42428.6604813773,68
9.90999984741211,42.9699974060059,42428.6604931828,68
9.9399995803833,43.0200004577637,42428.6605049884,68
9.97999954223633,43.0699996948242,42428.660516794,70
10.0199995040894,43.1100006103516,42428.6605285995,68
10.0599994659424,43.1599998474121,42428.6605404051,64
10.0900001525879,43.2000007629395,42428.6605522223,57
10.1300001144409,43.25,42428.6605640277,51
10.1700000762939,43.2900009155273,42428.6605758333,47
10.1999998092651,43.3400001525879,42428.6605876388,43
10.2399997711182,43.379997253418,42428.6605994444,39
10.2799997329712,43.4300003051758,42428.66061125,36
-2.53999996185303,36.6300010681152,42429.0706838889,28
-2.50999999046326,36.5900001525879,42429.0706956944,27
-2.48000001907349,36.5400009155273,42429.0707075,24
-2.45000004768372,36.4899978637695,42429.0707193055,19
-2.41999983787537,36.439998626709,42429.0707311111,15
-2.3899998664856,36.3999977111816,42429.0707429282,14
-2.35999989509583,36.3499984741211,42429.0707547338,16
-2.32999992370605,36.2999992370605,42429.0707665393,18
-2.29999995231628,36.2599983215332,42429.0707783449,25
-2.26999998092651,36.2099990844727,42429.0707901504,31
-2.24000000953674,36.1599998474121,42429.070801956,37
-2.21000003814697,36.1100006103516,42429.0708137616,44
-2.1800000667572,36.0699996948242,42429.0708255786,50
-2.14999985694885,36.0200004577637,42429.0708373842,57
-2.11999988555908,35.9699974060059,42429.0708491898,60
-2.08999991416931,35.9300003051758,42429.0708609953,63
-2.05999994277954,35.8800010681152,42429.0708728009,68
-2.03999996185303,35.8299980163574,42429.0708846065,67
-2.00999999046326,35.7799987792969,42429.0708964237,66
-1.9799998998642,35.7399978637695,42429.0709082292,64
-1.94999992847443,35.689998626709,42429.0709200348,62
-1.91999995708466,35.6399993896484,42429.0709318402,61
-1.88999998569489,35.5900001525879,42429.0709436458,55
-1.86000001430511,35.5499992370605,42429.0709554513,49
-1.82999992370605,35.5,42429.0709672569,44
-1.79999995231628,35.4500007629395,42429.0709790741,39
-1.76999998092651,35.4099998474121,42429.0709908797,37
-1.74000000953674,35.3600006103516,42429.0710026852,36
-1.71999990940094,35.3099975585938,42429.0710144908,35
-1.68999993801117,35.2599983215332,42429.0710262964,34
-3.97000002861023,35.2999992370605,42429.6735291436,75
-3.93999981880188,35.3499984741211,42429.6735409491,73
-3.90999984741211,35.3999977111816,42429.6735527546,75
-3.87999987602234,35.439998626709,42429.6735645602,82
-3.84999990463257,35.4899978637695,42429.6735763657,88
-3.8199999332428,35.5400009155273,42429.6735881713,92
-3.79999995231628,35.5900001525879,42429.6735999768,94
-3.76999998092651,35.6300010681152,42429.673611794,99
-3.74000000953674,35.6800003051758,42429.6736235996,106
-3.70999979972839,35.7299995422363,42429.6736354051,108
-3.67999982833862,35.7700004577637,42429.6736472107,108
-3.64999985694885,35.8199996948242,42429.6736590161,104
-3.61999988555908,35.8699989318848,42429.6736708217,100
-3.58999991416931,35.9199981689453,42429.6736826389,99
-3.55999994277954,35.9599990844727,42429.6736944445,102
-3.52999997138977,36.0099983215332,42429.67370625,100
-3.5,36.0599975585938,42429.6737180556,99
-3.47000002861023,36.1100006103516,42429.6737298612,96
-3.43999981880188,36.1499977111816,42429.6737416667,94
-3.40999984741211,36.2000007629395,42429.6737534723,94
-3.3899998664856,36.25,42429.6737652894,93
-3.35999989509583,36.2900009155273,42429.6737770949,89
-3.32999992370605,36.3400001525879,42429.6737889005,83
-3.29999995231628,36.3899993896484,42429.673800706,72
-3.26999998092651,36.439998626709,42429.6738125116,46
-3.24000000953674,36.4799995422363,42429.6738243172,24
14.6399993896484,40.5299987792969,42430.0066081251,61
14.6799993515015,40.4799995422363,42430.0066199305,58
14.710000038147,40.439998626709,42430.0066317361,57
14.75,40.3899993896484,42430.0066435416,55
14.7799997329712,40.3400001525879,42430.0066553472,52
14.8099994659424,40.2999992370605,42430.0066671644,50
14.8499994277954,40.25,42430.0066789699,52
14.8800001144409,40.2000007629395,42430.0066907755,54
14.9099998474121,40.1599998474121,42430.0067025811,44
14.9499998092651,40.1100006103516,42430.0067143866,46
14.9799995422363,40.0699996948242,42430.0067261921,51
15.0099992752075,40.0200004577637,42430.0067379976,52
15.0499992370605,39.9699974060059,42430.0067498148,55
15.0799999237061,39.9300003051758,42430.0067616204,55
15.1099996566772,39.879997253418,42430.006773426,60
15.1499996185303,39.8299980163574,42430.0067852315,61
15.1799993515015,39.7900009155273,42430.0067970371,61
15.210000038147,39.7399978637695,42430.0068088425,60
15.25,39.7000007629395,42430.0068206597,61
15.2799997329712,39.6499977111816,42430.0068324653,63
15.3099994659424,39.5999984741211,42430.0068442709,60
15.3399991989136,39.5599975585938,42430.0068560764,62
15.3800001144409,39.5099983215332,42430.006867882,61
15.4099998474121,39.4599990844727,42430.0068796875,63
15.4399995803833,39.4199981689453,42430.0068914931,62
15.4699993133545,39.3699989318848,42430.0069033102,63
15.5099992752075,39.3199996948242,42430.0069151158,63
15.539999961853,39.2799987792969,42430.0069269213,60
15.5699996948242,39.2299995422363,42430.0069387269,62
15.5999994277954,39.189998626709,42430.0069505324,59
15.6399993896484,39.1399993896484,42430.006962338,61
15.6700000762939,39.0900001525879,42430.0069741551,61
15.6999998092651,39.0499992370605,42430.0069859606,62
15.7299995422363,39.0,42430.0069977662,61
15.7699995040894,38.9500007629395,42430.0070095718,65
15.7999992370605,38.9099998474121,42430.0070213773,65
15.8299999237061,38.8600006103516,42430.0070331829,66
